url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B00KHZ21DW,"ASICS GT-II Retro Running Shoe, Black/Black, 4.5 M US",gluestick,"They're ok, but don't plan to be super supported in them","I ordered these for work, since they are black I Figured they would blend in with my work pants better than the other bright asics I have. Now, be warned, these are not super supportive or comfortable like other asics can be. I am a runner and have many pairs, much more expensive, gel lined ones and these are not at all like those.  They are good for a few hours but not what I consider to be a ""Disneyland shoe"". (It's what we call shoes that you can walk around in all day). The look is pretty good but I don't know if I would buy them again.",3.0,True,2017-07-05,4.0,8f2dd484-3a29-5035-9449-b7fc4404c911,24/12/2021 02:28:31,ordered work since black figured would blend work pant better bright asics warned super supportive comfortable like asics runner many pair much expensive gel lined one like good hour consider disneyland shoe call shoe walk around day look pretty good dont know would buy,2017-07,NEGATIVE
https://www.amazon.co.uk/dp/B00KHZ21DW,"ASICS GT-II Retro Running Shoe, Black/Black, 4.5 M US",T. Bowen,Nice but narrow...,"I got these in the gray/red scheme. Great looking shoes but they are a tad darker than pictured. Very lightweight and surprisingly supportive and cushioned for this type of shoe. As always I ordered these Asics 1/2 a size up to get the right length but the toe boxes are still too narrow for me to rate these as all day wearers. I took away one star because I feel they are a little expensive and another star for the narrow toe box issue but again, these are undeniably great lookers that go with anything and have great cushioning.",3.0,True,2015-09-23,7.0,4d71852f-2ad9-5710-8f28-b05c844701b0,24/12/2021 02:28:31,got grayred scheme great looking shoe tad darker pictured lightweight surprisingly supportive cushioned type shoe always ordered asics 12 size get right length toe box still narrow rate day wearer took away one star feel little expensive another star narrow toe box issue undeniably great looker go anything great cushioning,2015-09,POSITIVE
https://www.amazon.co.uk/dp/B00KHZ21DW,"ASICS GT-II Retro Running Shoe, Black/Black, 4.5 M US",Matt A.,Not for me...,Didn't really like these once received.  The size was a bit small and the colors didn't look as good together in person.  The while base was kind of obnoxious as well...,3.0,True,2016-09-26,,606aea3c-dfb0-59f7-a935-296f194c9616,24/12/2021 02:28:31,didnt really like received size bit small color didnt look good together person base kind obnoxious well,2016-09,NEGATIVE
https://www.amazon.co.uk/dp/B00KHZ21DW,"ASICS GT-II Retro Running Shoe, Black/Black, 4.5 M US",Alex,Three Stars,they're just a little narrow.,3.0,True,2016-10-18,,3703e584-accd-5564-9659-c7b806d58125,24/12/2021 02:28:31,theyre little narrow,2016-10,NEGATIVE
https://www.amazon.co.uk/dp/B08JHD8FGT,"Propét Women's Karly Sneaker, Black, 4.5 UK",Hania,Shoes,"They are very stiff, about 1/2 size too large, so you should size down as well as wide width feel more like Extra, extra wide.",3.0,True,2021-10-04,,ec17d94b-5730-53bf-9db3-316bfaff895d,24/12/2021 02:28:31,stiff 12 size large size well wide width feel like extra extra wide,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B08JHD8FGT,"Propét Women's Karly Sneaker, Black, 4.5 UK",V P,Runs large. Ordered 7 but it fits like a 7 1/2.,Cute shoe but they run large.,3.0,True,2021-06-10,,0f5adb71-16a2-5e07-81bd-06aad8ec2676,24/12/2021 02:28:31,cute shoe run large,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07FQRB3TN,"Merrell Women's ALVERSTONE Hiking Shoe, Brindle, 7.5 UK",Beth7,A short shoe,"If you have a short, boxy foot this is a good shoe. I prefer the old Moab Ventilators that are true to size. Perhaps if I size up a half size..., but I'm just returning them for the old Moab's.",3.0,True,2019-05-12,,7f78a7bd-7755-5022-a4d4-cfad2c0b57d0,24/12/2021 02:28:32,short boxy foot good shoe prefer old moab ventilator true size perhaps size half size im returning old moabs,2019-05,POSITIVE
https://www.amazon.co.uk/dp/B08V1RY4Z4,"Kids Mesh Clogs Breathable Garden Shoes Toddler Slip-On Beach Sandals Boys Girls Summer Anti-Slip Walking Shoes,Black Blue,6.5 UK Child",Melody L,Soft and breaths well,"1 size too big for my daughter, the straps is soft but still too big. But breaths well for her sweaty feet in the summer and it still stays on for bike riding so will keep it.",3.0,True,2021-04-15,,fdf452fd-202a-5005-b762-cc4f629b091e,24/12/2021 02:28:32,1 size big daughter strap soft still big breath well sweaty foot summer still stay bike riding keep,2021-04,POSITIVE
https://www.amazon.co.uk/dp/B07WRKFNBY,RF ROOM OF FASHION Women's Casual Low Top Trendy Fashion Sneakers Flats gold Size: 9 UK,LQ05,Cute but not quality :(,"These were so cute and looked like a great dupe of the higher end sneaker brands, but unfortunately not right for me! First they were too wide for me - I’m a size 6.5 usually and ordered my usual size but they were super wide on my foot, and I have an average foot width. Then there were some quality issues: the tongue felt flimsy like it might rip off, no cushion in soles, and some sort of little plastic piece digging into the side of my foot on the left shoe only. I only wore them in my house for a minute before I knew I’d be returning. Such a shame, because they’re super cute! Maybe I just got a bum pair.",3.0,True,2019-06-13,3.0,a1ab6814-b513-5f1d-8570-f8dc08fe595b,24/12/2021 02:28:33,cute looked like great dupe higher end sneaker brand unfortunately right first wide ’ size 65 usually ordered usual size super wide foot average foot width quality issue tongue felt flimsy like might rip cushion sol sort little plastic piece digging side foot left shoe wore house minute knew ’ returning shame ’ super cute maybe got bum pair,2019-06,NEGATIVE
https://www.amazon.co.uk/dp/B07WRKFNBY,RF ROOM OF FASHION Women's Casual Low Top Trendy Fashion Sneakers Flats gold Size: 9 UK,Michelle ,Cute but uncomfortable,"I ordered a size up because of other reviews. They fit perfectly, and are super cute, however, they are not comfortable, so I would rec not wearing if you are walking a lot.  Will try an insert and see if that helps.",3.0,True,2021-11-07,,4a520774-b0f5-5374-80e4-fb276b0f70c5,24/12/2021 02:28:33,ordered size review fit perfectly super cute however comfortable would rec wearing walking lot try insert see help,2021-11,POSITIVE
https://www.amazon.co.uk/dp/B07M76TS4H,"Reebok Men's FLEXAGON Force 2.0 Cross Trainer, Black/True Grey/Primal Red, 6.5 UK",Boris,A bit disappointed,They feel tight and my feet are tired of I wear them too long. They look great and for the gym will work fine. But I won't wear them for more than a few hours.,3.0,True,2020-02-17,3.0,6b9f00b8-d57b-5aed-9137-7778b597141a,24/12/2021 02:28:33,feel tight foot tired wear long look great gym work fine wont wear hour,2020-02,POSITIVE
https://www.amazon.co.uk/dp/B07M76TS4H,"Reebok Men's FLEXAGON Force 2.0 Cross Trainer, Black/True Grey/Primal Red, 6.5 UK",Carmen J Santora,Runs Small but nice shoes,"I though these were great looking shoes, but even after reading reviews and adjusting the size I ordered, the shoes run to narrow for me. I do have a wider foot, but don't normally have an issues buying sneakers.So I would recommend the shoes but be cautious of the size you order. They did allow for a return with no problem.",3.0,True,2020-07-25,,efda11d4-5fc2-592c-836b-0ffaef04e1a6,24/12/2021 02:28:33,though great looking shoe even reading review adjusting size ordered shoe run narrow wider foot dont normally issue buying sneakersso would recommend shoe cautious size order allow return problem,2020-07,POSITIVE
https://www.amazon.co.uk/dp/B07M76TS4H,"Reebok Men's FLEXAGON Force 2.0 Cross Trainer, Black/True Grey/Primal Red, 6.5 UK",JB123,It's ok...maybe I'm not a Reebok person,"Seems to be just a tad narrow towards the front of the foot.  Otherwise, pretty comfortable and good cushion.  I use this for indoor workouts (cross fit, P90x, Insanity).",3.0,True,2020-08-31,,1396bbee-9957-5df5-9962-779afc440e58,24/12/2021 02:28:34,seems tad narrow towards front foot otherwise pretty comfortable good cushion use indoor workout cross fit p90x insanity,2020-08,POSITIVE
https://www.amazon.co.uk/dp/B08BLTVLZK,"Reef Little Stargazer Prints Sandal, Mini Hearts, 10/11 UK Child",tsparks,glitter wore off,Great shoe but the glitter wore off in the first couple of days of wear.,3.0,True,2016-10-24,,47b293c8-6e0f-5283-a9e5-777ee0aaeed2,24/12/2021 02:28:34,great shoe glitter wore first couple day wear,2016-10,NEGATIVE
https://www.amazon.co.uk/dp/B083R5YBX5,"PUMA Women's Carina Sneaker, White Black Silver, 3.5 UK",smcfad,Runs Small,"I am a pretty solid size 10 in nearly every shoe I have ever worn but my toes hit the end of these. These run a good half size too small and unfortunately when you wear a 10, they skip up to 11.",3.0,True,2021-09-23,,8663bb6d-b8d9-5330-97ac-5b05b0027e5c,24/12/2021 02:28:35,pretty solid size 10 nearly every shoe ever worn toe hit end run good half size small unfortunately wear 10 skip 11,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B083R5YBX5,"PUMA Women's Carina Sneaker, White Black Silver, 3.5 UK",unknown ,wide width is not offered as an option... very small narrow fit..,super small cut very narrow and wide with is not offered as an optionNice looking well made with sturdy material.Eye candy,3.0,True,2020-12-20,,0d4888d0-5ce1-5bd6-bc97-55090e6550d4,24/12/2021 02:28:35,super small cut narrow wide offered optionnice looking well made sturdy materialeye candy,2020-12,NEGATIVE
https://www.amazon.co.uk/dp/B07D37P35V,"ASICS - Mens Solution Speed Ff Shoes, 8 UK, Cherry Tomato/Black",A.P.,"Fit is good, back of show is a little too low","The toe area, arch and overall fit was what I expected (I have slightly wide feet and normally wear size 10.5, and I ordered 10.5).  Problem for me is the back of shoe -- the counter --  is a little too low.  This results in vertical movement of my heel when playing pickleball or tennis.  To compensate, I use the heel-lock lacing pattern,  but I have to pull the laces so tight it causes too much pressure on the top of my foot.  Will not buy this model again, nor do I recommend this model for pickleball or tennis.  Trying Gel Resolution 8 next...Dear ASICs,  what the h**l is going on?  Please bring back the Gel Resolution 7!  Stop tinkering, start improving.",3.0,True,2020-09-15,,9ae0faac-cdf3-5323-ac30-8e80cb66f5df,24/12/2021 02:28:35,toe area arch overall fit expected slightly wide foot normally wear size 105 ordered 105 problem back shoe counter little low result vertical movement heel playing pickleball tennis compensate use heellock lacing pattern pull lace tight cause much pressure top foot buy model recommend model pickleball tennis trying gel resolution 8 nextdear asics hl going please bring back gel resolution 7 stop tinkering start improving,2020-09,NEGATIVE
https://www.amazon.co.uk/dp/B089765LTT,Saucony mens Echelon Walker 3 Black Size: 12.5 Wide,"Lowell McLean,  husband ",the material back of the heal wears out to easy,the shoes are comfortable on long walks.  I have problem where the back of the heal is wearing through the material used in that area,3.0,True,2021-06-06,,037b19a5-d2e6-57e1-8581-f6efc4a59eab,24/12/2021 02:28:36,shoe comfortable long walk problem back heal wearing material used area,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B085B646GG,"Skechers - Mens Monter - Shoe, 8.5 UK, Khaki",Robert Dollar,only lasted 5 months. comfortable but one eye lace  broke and both shoe strings,great comfort on the concrete doing auto body/ mechanic and frame fork. but dont hold up bettrt than any others ive found,3.0,True,2020-11-08,2.0,d4064332-6428-5cc2-a4e3-ff19d19932a2,24/12/2021 02:28:36,great comfort concrete auto body mechanic frame fork dont hold bettrt others ive found,2020-11,NEGATIVE
https://www.amazon.co.uk/dp/B07XSHB5K2,"New Balance Men's 950V3 Mid-Cut Baseball Shoe, Black/White, 9.5 D US",Deron Lillard ,Watch out for the insoles!,"At first glance and use, I really liked these base shoes. However, now that they are getting broken in some I am starting to have problems with them. First of all, the standard insole that comes in these is almost paper-thin. After 1 day of working 4 travel games, my feet were exhausted. Then I added a standard aftermarket insole to help the second day and the back seam rubbed a large blister on one of my heels. I will continue to use them but will do so with boot socks on and not average referee socks from Smittys or Cliff Keen. The fit overall is a tad bit small but still wearable.",3.0,True,2020-09-28,4.0,d1391734-0420-5650-8617-7ee0a2aa780d,24/12/2021 02:28:37,first glance use really liked base shoe however getting broken starting problem first standard insole come almost paperthin 1 day working 4 travel game foot exhausted added standard aftermarket insole help second day back seam rubbed large blister one heel continue use boot sock average referee sock smittys cliff keen fit overall tad bit small still wearable,2020-09,NEGATIVE
