url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B082Q375G1,"ASICS - Womens Roadblast Shoes, 7.5 UK, Black/Graphite Grey",Janice,Great for larger shoe sizes!,"These shoes are cute, have a nice fit, and are very comfortable. I also appreciate that they don’t make my size 10 feet look like I am wearing water skis. I have worn them for weight lifting and running and have had no issues with rubbing or sore feet.",5.0,True,2021-01-18,3.0,1d0d582a-0e63-5d3c-bfbd-c69e96e6e028,24/12/2021 02:27:15,shoe cute nice fit comfortable also appreciate ’ make size 10 foot look like wearing water ski worn weight lifting running issue rubbing sore foot,2021-01,POSITIVE
https://www.amazon.co.uk/dp/B082Q375G1,"ASICS - Womens Roadblast Shoes, 7.5 UK, Black/Graphite Grey",Shanell Robinson,Comfy!,I tried 4 different shoes and ended up returning them all except this pair. They've eased some of my joint pain in my knees & feet after long runs. Definitely recommend!,5.0,True,2021-08-16,,229e183d-9250-574c-9bd6-011986effc20,24/12/2021 02:27:15,tried 4 different shoe ended returning except pair theyve eased joint pain knee foot long run definitely recommend,2021-08,POSITIVE
https://www.amazon.co.uk/dp/B082Q375G1,"ASICS - Womens Roadblast Shoes, 7.5 UK, Black/Graphite Grey",Christie Ardolino,Comfy,Love these shoes. Super bouncy and miraculously make my huge feet look small:),5.0,True,2021-10-28,,03731625-4537-5e0a-b9eb-ccf796cdd54e,24/12/2021 02:27:15,love shoe super bouncy miraculously make huge foot look small,2021-10,POSITIVE
https://www.amazon.co.uk/dp/B082Q375G1,"ASICS - Womens Roadblast Shoes, 7.5 UK, Black/Graphite Grey",Amazon Customer,Can’t wait to buy another pair!,Absolutely love this shoe! Will be ordering another pair. I’ve ran in mine and am now using them for everything. Super cute and light. Took wearing them for about a week to get them broken in and to the max comfort level.,5.0,True,2021-07-17,,7b84df80-8a1d-5395-9e1a-8047e1b2757e,24/12/2021 02:27:15,absolutely love shoe ordering another pair ’ ran mine using everything super cute light took wearing week get broken max comfort level,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",Sandy Flaxman ,Love them,"I am a 7-7.5 in shoes, & in Reebok, have always worn 7.5. I saw the reviews warning that these ran small, but the Mineral Mist, in 7.5, was $22, so...had to try. At first I thought they were just too small, but a lot of that is their thickness & stiffness. I decided I was keeping them anyway (did I mention $22), & within an hour of wearing them, they felt fantastic, & I think an 8 would have been loose. They are gorgeous, & the colors are as vibrant as pictured. My only complaint was that the left shoe was ",5.0,True,2020-10-03,,e7ad022d-cb62-5d9d-9f61-e983f22335a3,24/12/2021 02:27:16,775 shoe reebok always worn 75 saw review warning ran small mineral mist 75 22 sohad try first thought small lot thickness stiffness decided keeping anyway mention 22 within hour wearing felt fantastic think 8 would loose gorgeous color vibrant pictured complaint left shoe teeny bit narrower across top see photo isnt noticeable unless youre looking im giving 22 pair ill get cant even deduct star itlove retro style great color would definitely recommend wouldnt hesitate repurchasemy pix without flash show color difference reflective strip,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",Leitha I,Awesome hiking boots!,Not just for hiking! I absolutely love these boots. I purchased them because I use to own quite a few pairs of Reebok shoes years ago and remembered how much I loved them and how comfortable they were and these are just as comfortable as I hoped they would be. I specifically was looking for Reebok when I found these. I wear an 8 and these in an 8 fit perfectly.  I loved that they came with black and purple shoelaces.,5.0,True,2020-05-13,,7725d4cc-ab99-5fe0-b3a0-8d9f93f37474,24/12/2021 02:27:16,hiking absolutely love boot purchased use quite pair reebok shoe year ago remembered much loved comfortable comfortable hoped would specifically looking reebok found wear 8 8 fit perfectly loved came black purple shoelace,2020-05,POSITIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",jazzyjasmine,Good looking shoe but...,This product looks very nice but it is not a comfortable shoe. It desperately needs a comfortable insole as inside the shoe is very hard and it took a couple of days to break it in. I thought it would be comfortable if I continued to wear them but that was not the case. Too late to return them so I am stuck. I do not recommend this shoe.,5.0,True,2020-09-09,,371caded-962f-55a4-aefc-db9035e7e21b,24/12/2021 02:27:16,product look nice comfortable shoe desperately need comfortable insole inside shoe hard took couple day break thought would comfortable continued wear case late return stuck recommend shoe,2020-09,NEGATIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",Kim,Great for mowing,"I bought these because  needed a good pair of rugged shoes for mowing. These are perfect. I wish they had my 7 1/2  size, the they would fit perfectly. But they only had an 8, so I wear thicker socks so my feet don't slide in them too much. Very comfortable, only took one time of wearing them that they became more relaxed. Well worth the money.",5.0,True,2020-06-25,,c7675597-0155-513a-8a58-b1b7ce0e30ca,24/12/2021 02:27:16,bought needed good pair rugged shoe mowing perfect wish 7 12 size would fit perfectly 8 wear thicker sock foot dont slide much comfortable took one time wearing became relaxed well worth money,2020-06,POSITIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",Erin F.,Love. Sized up 1/2 size.,"Love these, a lot of support and they look great. I am a true size 8 , ordered 8.5 because of all the reviews saying to size up 1/2 size and I’m glad I did, they fit and I can wiggle my toes at the top, I do think true size would have been too tight perhaps.",5.0,True,2020-10-20,,73494222-acae-5ad6-83ee-f19def496aae,24/12/2021 02:27:16,love lot support look great true size 8 ordered 85 review saying size 12 size ’ glad fit wiggle toe top think true size would tight perhaps,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B07P1DVYZ3,"Reebok Women's AZTREK Double Mix Trail Sneaker, Black/Emerald/Regprp, 5.5 UK",Brooks_brittany,Love!,"Love the color, comfort and ankle support. Caught these guys in sale and could not resist. The review mentioned the sizes run small and I was worried because I'm naturally a large size so I ordered an entire full size up and they fit perfectly!",5.0,True,2020-10-12,,18a54860-3cca-566c-a24a-652105614f74,24/12/2021 02:27:16,love color comfort ankle support caught guy sale could resist review mentioned size run small worried im naturally large size ordered entire full size fit perfectly,2020-10,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",Susan Jones ,Old school,Shoes came promptly and look great.,5.0,True,2021-09-21,,c3278f78-385d-5fa5-a029-74b44bbf9e7e,24/12/2021 02:27:16,shoe came promptly look great,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",clarice spencer,Very nice shoe,"these are great.  quite stylish and comfortable.  People always ask where i got these from, of course I don't tell them (smiling)",5.0,True,2021-07-30,2.0,f716cc47-78ed-5d7c-848c-778d969a6cee,24/12/2021 02:27:16,great quite stylish comfortable people always ask got course dont tell smiling,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",Christina Allred ,I love BK’s,Flash back to the 90’s!! I love the way they fit and feel on my feet!!!,5.0,True,2021-06-07,2.0,f8587892-5da0-555c-9acf-4d8452e927da,24/12/2021 02:27:16,flash back 90 ’ love way fit feel foot,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",Dannie,Love My BKs,I remember these back when I was in high school. I love the look and they're actually very comfortable. I wear them for style/nostalgia. Not for sports.,5.0,True,2021-08-10,,8da138c7-5efc-59a2-bd51-b2422078e834,24/12/2021 02:27:16,remember back high school love look theyre actually comfortable wear stylenostalgia sport,2021-08,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",S P,Comfy and cuuuute,Love my BKs... they are true to size and comfortable!! Seller shipped immediately via fed ex. No issues!!,5.0,True,2021-09-09,,daf3046e-1b89-524a-99ea-e2219ae3ea48,24/12/2021 02:27:16,love bk true size comfortable seller shipped immediately via fed ex issue,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",Katie McDonough,Throwback getting some many compliments.,I love these shoes. They were the perfect throwback to the look I was going for and turned out to be really comfortable also. I’m always a getting people who stop and look and ask are those BKs and where did you find them. I’m thinking that I need all the colors.,5.0,True,2021-09-17,,ff0e38a1-7435-5d37-b4f9-817eb90c0c5d,24/12/2021 02:27:16,love shoe perfect throwback look going turned really comfortable also ’ always getting people stop look ask bk find ’ thinking need color,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B08L89ZR93,"British Knights Women's Metros Sneaker, Bright Yellow/Black/White, 7 UK",♡Marisol♡,Exelent Quality on materials and manufacturing,So cute 😍 I love my new BK,5.0,True,2021-07-10,,1e130349-8b86-52aa-b0fa-292e8cf8920c,24/12/2021 02:27:16,cute 😍 love new bk,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B00RCXOUOA,"Timberland Boys' Mt. Maddsen FTK_Mt. Maddsen Mid WP Cold lined classic boots half length, Brown (dark Brown), US 7|UK 6.5|EU 23.5",John Gleason,Stylish,Great fit and look,5.0,True,2020-01-06,,0bd083d3-2fb4-57fb-9b8f-2589367fd882,24/12/2021 02:27:16,great fit look,2020-01,POSITIVE
https://www.amazon.co.uk/dp/B07S6JX9Z6,"adidas Women's Rockadia Trail 3 Shoes Running, Grey, 7.5 UK",martin volk,Top,Top,5.0,True,2021-06-15,,c0a00db3-064d-5d8f-be74-272035802563,24/12/2021 02:27:16,top,2021-06,POSITIVE
https://www.amazon.co.uk/dp/B07S6JX9Z6,"adidas Women's Rockadia Trail 3 Shoes Running, Grey, 7.5 UK",Maria,Todo en orden y completo... satisfaccion al 100%,Perfecto,5.0,True,2021-05-02,,6f24d841-4b74-5af8-9971-57a7ea3541fa,24/12/2021 02:27:16,perfecto,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B07S6JX9Z6,"adidas Women's Rockadia Trail 3 Shoes Running, Grey, 7.5 UK",DMA,Excellent support and shock absorbing shoe for trail walking .,"These were comfortable right out of the box and fit well. I purchased a10.5 and I have a narrow foot. I like the heel area because it really absorbs the shock. I purchased them to be able to walk on a wooded trail. I am able to comfortably walk over rocks, roots and dirt with complete support and shock absorbing cushioning. I have had these for 6 months and according to my pedometer I have put over a million steps on them and they are still as comfortable as when they were new.  I would recommend these for ",5.0,True,2020-11-18,6.0,22b43f8d-2842-5e65-9a68-9006ef7f6bc2,24/12/2021 02:27:16,comfortable right box fit well purchased a105 narrow foot like heel area really absorbs shock purchased able walk wooded trail able comfortably walk rock root dirt complete support shock absorbing cushioning 6 month according pedometer put million step still comfortable new would recommend trail use even good walking shoe pavement cushioning purchase another pair time replace,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B07NGXP9RJ,"Primigi Baby Boys PTI Gore-tex 43629 Boots, Blue (Navy/GRIG-Bl.Sc 4362933), 9.5 UK",Dinca Ana,Super!!!,Top!,5.0,True,2020-09-26,,c2ed1d7d-d2a4-5bfc-ae1a-dafb43226e35,24/12/2021 02:27:16,top,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B006MHIHUA,Spring Step Womens Tender Tender Black Size: 6.5 UK,Carolyn C. Kent,Very comfortable for problem feet,See above,5.0,True,2020-07-02,,9745a7ee-8268-5f41-aca5-563ff5edc222,24/12/2021 02:27:17,see,2020-07,POSITIVE
https://www.amazon.co.uk/dp/B006MHIHUA,Spring Step Womens Tender Tender Black Size: 6.5 UK,DP,Five Stars,Love them,5.0,True,2018-04-10,,e9ae9e8c-4eac-5251-b845-3331cccb448c,24/12/2021 02:27:17,love,2018-04,POSITIVE
https://www.amazon.co.uk/dp/B006MHIHUA,Spring Step Womens Tender Tender Black Size: 6.5 UK,Amazon Customer,Five Stars,Great for my 95 year old mother with a hammer toe!,5.0,True,2017-02-27,4.0,4ce5e06a-cd84-5dd9-8179-a3ed36db0148,24/12/2021 02:27:17,great 95 year old mother hammer toe,2017-02,POSITIVE
https://www.amazon.co.uk/dp/B006MHIHUA,Spring Step Womens Tender Tender Black Size: 6.5 UK,Arcadio Ruiz,My min said that is perfect.,"Just has it was expected, my min said that is perfect.",5.0,True,2017-09-24,,4a8380b7-535f-5e9f-a214-bef62993dfbb,24/12/2021 02:27:17,expected min said perfect,2017-09,POSITIVE
https://www.amazon.co.uk/dp/B006MHIHUA,Spring Step Womens Tender Tender Black Size: 6.5 UK,Erna Salvini,Five Stars,Great shoes,5.0,True,2015-05-06,,08459cfa-c8ce-5aad-987b-b8fa35e77b48,24/12/2021 02:27:17,great shoe,2015-05,POSITIVE
https://www.amazon.co.uk/dp/B07TQ7Z3YP,"PUMA Unisex-Adult Ferrari REPLICAT-X Sneaker, Black-Rosso Corsa White, 5 UK",Judy MC,"just a little two big, but will ware heaver socks.",they look great.,5.0,True,2020-09-29,,6ad6f63f-47d4-5666-9338-5ffbf22a499a,24/12/2021 02:27:17,look great,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B012K214D2,Linodes (Tent Leather Upper Jazz Shoe Slip-on for Women and Men's Dance Shoes brown Size: 7 Women/6.5 Men,Vincent Kumar,Everyday wearer,"Loved the shoes! I'm not a dancer but I'm wearing them as flats. The seller was super diligent in connecting with me to make sure I understand how to measure. I just based it on the measurement when I put a tape measure to my foot.Since I'm wearing this as an ""everyday shoe"" I've put in some insoles which have made them a bit tighter but the leather will eventually adjust. Happy with my purchase!",5.0,True,2017-07-27,,52cffad0-0bce-5e0c-baf9-8b6bf7b78581,24/12/2021 02:27:18,loved shoe im dancer im wearing flat seller super diligent connecting make sure understand measure based measurement put tape measure footsince im wearing everyday shoe ive put insole made bit tighter leather eventually adjust happy purchase,2017-07,POSITIVE
https://www.amazon.co.uk/dp/B012K214D2,Linodes (Tent Leather Upper Jazz Shoe Slip-on for Women and Men's Dance Shoes brown Size: 7 Women/6.5 Men,Edward Moroney,Awesome purchase!,"I needed to order jazz shoes for my daughter when she auditioned and earned a role for our local community theater. It was a first time for us, so I had no idea which of the shoes online to order. Ultimately I decided on these based on the good reviews and I’m glad I did! They were perfect. Fit as expected and good quality.theyve stood up to the last three months of rehearsals and still look great. For reference my daughter is a size 5-6 depending on the shoe.",5.0,True,2018-10-28,34.0,55bf41f8-7665-51b9-8129-cf1bdc6f980f,24/12/2021 02:27:18,needed order jazz shoe daughter auditioned earned role local community theater first time u idea shoe online order ultimately decided based good review ’ glad perfect fit expected good qualitytheyve stood last three month rehearsal still look great reference daughter size 56 depending shoe,2018-10,POSITIVE
https://www.amazon.co.uk/dp/B012K214D2,Linodes (Tent Leather Upper Jazz Shoe Slip-on for Women and Men's Dance Shoes brown Size: 7 Women/6.5 Men,Jude,PERFECT!!!!,"Even in Chair Yoga we get out of the chair and do some standing poses.  I wear a size 8.5 shoe but I need orthodics  in them. So sometimes I have to go up a half size or even a full size.  I ordered these and they fit perfect with my orthotics in them!  They are super soft leather so it's like I am barefoot with the support I need.  I can do all of the seated and standing poses, not perfectly, but that would take a miracle.",5.0,True,2018-06-27,22.0,459b2a10-7b4c-52f6-8f93-90ade74c2083,24/12/2021 02:27:18,even chair yoga get chair standing pose wear size 85 shoe need orthodics sometimes go half size even full size ordered fit perfect orthotics super soft leather like barefoot support need seated standing pose perfectly would take miracle,2018-06,POSITIVE
