url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B082DB9W26,"ASICS Men's Gel-Kayano 27 Lite-Show Running Shoes, 8M, White/Pure Silver",Michael M,Worst ASICS I’ve worn in 11 loyal years.,"I’ve been running Ascis Kayanos non stop since 2010.  I’ve gone through probably over 15 pairs and they are usually perfect.These ones suck.I was hoping there was just a break in period, but they actually got worse. My toes touch, the laces are too short, and they just don’t feel the same when pounding the pavement.I even looked into if these were knock-offs or counterfeit but it seems like everyone has similar experiences. Which is a shame. I hope the next models are better.",2.0,True,2021-08-01,,a737106e-53ae-53c8-970c-759e799aac3d,24/12/2021 02:28:30,’ running ascis kayanos non stop since 2010 ’ gone probably 15 pair usually perfectthese one sucki hoping break period actually got worse toe touch lace short ’ feel pounding pavementi even looked knockoff counterfeit seems like everyone similar experience shame hope next model better,2021-08
https://www.amazon.co.uk/dp/B082DB9W26,"ASICS Men's Gel-Kayano 27 Lite-Show Running Shoes, 8M, White/Pure Silver",Nat Alie,Runs narrow,"I have worn 9.5 M men's Asics Kayano for years--like more than a decade. I usually take to Amazon to buy last year's model. I liked this shoe b/c of the glow features. This shoe runs very narrow. I visited my local running store, lucked up and found an Asics Kayano from 2019. Mens size 9.5 M. Fits like every other pair I have owned.",2.0,True,2021-06-17,,a6f4133a-2aa2-592e-9c90-6aa3a642c04d,24/12/2021 02:28:30,worn 95 men asics kayano yearslike decade usually take amazon buy last year model liked shoe bc glow feature shoe run narrow visited local running store lucked found asics kayano 2019 men size 95 fit like every pair owned,2021-06
https://www.amazon.co.uk/dp/B07WRKFNBY,RF ROOM OF FASHION Women's Casual Low Top Trendy Fashion Sneakers Flats gold Size: 9 UK,JP,I wanted to love these!,These are so cute and a great dupe. However they are very cheap and kill your feet. The leather was sewed together very strange on the inside causing the sides to always dig in your foot. Three steps and they killed your feet. Also I am usually an 8 and I ordered and 81/2 because everyone said to size up and they still were too small.,2.0,True,2019-08-07,7.0,2c3d23d9-3755-5c8a-82d0-8f37052d298a,24/12/2021 02:28:33,cute great dupe however cheap kill foot leather sewed together strange inside causing side always dig foot three step killed foot also usually 8 ordered 812 everyone said size still small,2019-08
https://www.amazon.co.uk/dp/B07M76TS4H,"Reebok Men's FLEXAGON Force 2.0 Cross Trainer, Black/True Grey/Primal Red, 6.5 UK",Brandon T.,"Runs slim, cushion didn't last.","I wear a 13 regular width, and these are good in the length, but slim overall making them a tight fit.I am/was really disappointed with the cushion since they only lasted about 40 days walking daily.Because of the slim fit, I found my feet/legs were getting fatigued walking in them.Wouldn't buy again and honestly wish I could return them.",2.0,True,2020-03-22,,c34c5919-0790-580e-a5f8-9f2b98452faf,24/12/2021 02:28:33,wear 13 regular width good length slim overall making tight fiti amwas really disappointed cushion since lasted 40 day walking dailybecause slim fit found feetlegs getting fatigued walking themwouldnt buy honestly wish could return,2020-03
https://www.amazon.co.uk/dp/B004JRHIRI,"Vizari Striker FG Soccer Shoes, Size 13, Black/Silver",Elizabeth,Very narrow,"My 8 year-old was in a size 13 and these were too narrow and tight for him to wear for more than a few minutes. We do not usually have to buy wide shoes and his feet aren't very chubby. We got them on and he could walk/run in them, but he complained the entire time. They are very nice-looking shoes and appeared to be very good quality, but keep in mind they are very narrow.  I had to return them.",2.0,True,2015-04-19,2.0,2fca20a7-f592-5b58-baa2-ed67eb50e7f4,24/12/2021 02:28:35,8 yearold size 13 narrow tight wear minute usually buy wide shoe foot arent chubby got could walkrun complained entire time nicelooking shoe appeared good quality keep mind narrow return,2015-04
https://www.amazon.co.uk/dp/B07D37P35V,"ASICS - Mens Solution Speed Ff Shoes, 8 UK, Cherry Tomato/Black",JohnF,"It fits decently, but ...........","I use as a ""kick around"" shoe. I think I liked the looks of it the most.This tennis shoe is almost all rubber and lacks solid support for a tennis shoe. Like others have commented, it makes a strange annoying noise when I walk. It may be that it does not bend easily.With all the grooves, I thought it would breathe easily but it really does not breathe well!Also, with all the grooves on the toe area, it always looks dirty like there is a ton of dust in between all the grooves.Knowing what I now know, I would not buy this particular model again.However, I really like other Asics tennis shoes and will certainly consider them in the future.",2.0,True,2019-08-13,7.0,355d50ce-5657-54eb-a6dc-25b509b4064d,24/12/2021 02:28:35,use kick around shoe think liked look mostthis tennis shoe almost rubber lack solid support tennis shoe like others commented make strange annoying noise walk may bend easilywith groove thought would breathe easily really breathe wellalso groove toe area always look dirty like ton dust groovesknowing know would buy particular model againhowever really like asics tennis shoe certainly consider future,2019-08
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,Robin Keating,Wore out very fast,"I’m very torn with this review.  The shoes are pretty comfortable but they wore out so fast.  I had them about a month and the bottom tread is completely gone already.  They did give me blisters at first but once I tightened them up that stopped.  I wanted to love them, but needed to replace them way faster than I anticipated.",2.0,True,2021-05-23,,7185481d-0869-5233-a337-8a533973bab9,24/12/2021 02:28:36,’ torn review shoe pretty comfortable wore fast month bottom tread completely gone already give blister first tightened stopped wanted love needed replace way faster anticipated,2021-05
https://www.amazon.co.uk/dp/B07Z54MDQZ,Ryka Women&#39;s Infinite Plus Walking Black/Pink 9,Chrystalynn,seem to be true to size,These shoes are cheap and reflect their lower price. Not a lot of support under the ball of the foot and the memory foam in the sole is not very thick.  Not very supportive for a long walk but they work for jumping in and out of the car to go shopping.,2.0,True,2021-05-31,,6803ae98-e99d-587c-b82b-cd76aed14a84,24/12/2021 02:28:36,shoe cheap reflect lower price lot support ball foot memory foam sole thick supportive long walk work jumping car go shopping,2021-05
https://www.amazon.co.uk/dp/B085B646GG,"Skechers - Mens Monter - Shoe, 8.5 UK, Khaki",Bknga1,Out of luck 12.5d,No satisfaction for a true 12.5D. 12 is too small and 13 too big. Everything I try in a 12 at Walmart fits perfectly. 4th time I just got the 13 and 3 different inserts to fill the void. Dissatisfied.,2.0,True,2021-06-27,,b958d520-f33d-5fa4-b135-cdb3c0d112f2,24/12/2021 02:28:36,satisfaction true 125d 12 small 13 big everything try 12 walmart fit perfectly 4th time got 13 3 different insert fill void dissatisfied,2021-06
https://www.amazon.co.uk/dp/B077X8KRVN,"adidas Men's Adizero Afterburner V Baseball Shoe, Black/Cloud White/Collegiate Royal, 8.5 M US",Tamara,Too tight,Decent quality but nearly impossible to put on.,2.0,True,2019-07-13,,012c19b6-1bbd-50f2-8e2e-7c57169da6af,24/12/2021 02:28:37,decent quality nearly impossible put,2019-07
https://www.amazon.co.uk/dp/B07HKKHD6X,"Under Armour Women's Breathe Trainer x NM Fitness Shoes, Blue (Breathtaking Blue/White/Halo Gray (300) 300), 8.5 UK",Ryan ,"Appears to be Gray and Black, but is Navy Blue","This gray black shoe as pictured and ordered is not what it appears.  It arrived and actually has a navy blueish tint to it.  Not what I expected from the pictures when ordering.  I have good eye vision, but maybe I need my eyes checked again ha.  It is however a great looking design.",2.0,True,2019-12-27,,1170719b-9748-5273-9b07-3357514bbbed,24/12/2021 02:28:38,gray black shoe pictured ordered appears arrived actually navy blueish tint expected picture ordering good eye vision maybe need eye checked ha however great looking design,2019-12
https://www.amazon.co.uk/dp/B07HKKHD6X,"Under Armour Women's Breathe Trainer x NM Fitness Shoes, Blue (Breathtaking Blue/White/Halo Gray (300) 300), 8.5 UK",Dar,Sizing is too small,Its a beautifully made shoe but way too small! It feels like 1.5-2 sizes too small.,2.0,True,2020-08-28,,25fa9b0c-4c94-50fb-b527-e0adb9459e9b,24/12/2021 02:28:38,beautifully made shoe way small feel like 152 size small,2020-08
https://www.amazon.co.uk/dp/B0053YOOQY,ASICS Men&#39;s Lethal Testimonial St Soccer Shoe,leftheartinpittsburgh,heal blister,cleats are somewhat deep; will try to return back to amzn,2.0,True,2019-09-10,,9ca3b654-cfa3-5381-9703-c5ff32e6b540,24/12/2021 02:28:39,cleat somewhat deep try return back amzn,2019-09
https://www.amazon.co.uk/dp/B07D383K7J,SPERRY Kids&#39; Bodie Jr Sneaker,Monica Sult,Way to tight,"Shoe was very tight on my son, could only fit him for a couple weeks",2.0,True,2019-11-29,,3e372586-b76b-5027-b4b6-8e2c97f32874,24/12/2021 02:28:39,shoe tight son could fit couple week,2019-11
https://www.amazon.co.uk/dp/B095CJB6D8,"Lucky Brand Women's Sarey Boot Ankle, Falcon, 7.5 UK",Rdeokttn,Poorly made,Lucky Brand Men's Sarey Ankle BootMiss id’ed these are woman’s bootI knew going in that this style is a women’s which I chose to get themFor the price the quality is just not thereNicks in one heelGlue around sole edgeJagged edges between sole and upper near heelAs part of the boot design the tips and back low heel area are a shinier compared to the matte look of the rest of the bootTrue to sizeFull zip on each boot to make easier to place onI have thicker calves and I was able to place on and zip up fullyTop of the tips of the boots rub against toes but only in certain areas I can already tell that if I don’t wear thicker socks it is going to cause blisters and quicklyAll in all between the quality issues and weird rubbing I am disappointed in these,2.0,False,2021-11-22,,435c654c-6e52-5697-8a1b-2d7edbf927ac,24/12/2021 02:28:40,lucky brand men sarey ankle bootmiss id ’ ed woman ’ booti knew going style woman ’ chose get themfor price quality therenicks one heelglue around sole edgejagged edge sole upper near heelas part boot design tip back low heel area shinier compared matte look rest boottrue sizefull zip boot make easier place oni thicker calf able place zip fullytop tip boot rub toe certain area already tell ’ wear thicker sock going cause blister quicklyall quality issue weird rubbing disappointed,2021-11
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Mommyof2,Painful but fits,These hurt my son's fit and he couldnt wait to get out.,2.0,True,2021-10-20,,454756b0-94f8-545a-a6ba-951f0925ce7e,24/12/2021 02:28:41,hurt son fit couldnt wait get,2021-10
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,xrx,Reebok Walking Shoes,"I bought this based on the recommendations. They run small, and do not stretch out much. I like running, but also need a pair for working in a warehouse, which I'm always on my feet. Very Disappointed.I'm usually a 9, but too small, and then 9.5, still uncomfortable and tight. Now I have to return them and pay for shipping.",2.0,True,2019-01-02,2.0,ca6f71a2-ebc5-5d18-8009-728c5bf831ed,24/12/2021 02:28:41,bought based recommendation run small stretch much like running also need pair working warehouse im always foot disappointedim usually 9 small 95 still uncomfortable tight return pay shipping,2019-01
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",D. Enright,is this defective?,"The back material and the front material inside the shoe isn't sewn together. It looks like to me it should be. A plastic like material is showing. BN won't answer phone. Sent text and pics their website site said to do , no response. I guess I need to send back. Can't find out if it is a defect. Poor workmanship even if it is suppose to be like this. I got the extra wide 10.5 and it still feels a little tight. The shoe strings are too short. I had another pair of NB shoes in pass that the string whee too short. I have to take the strings out of some of the whole to be able to have them loose enough to tie. That pair was from 5-10 years ago. Thought they would know by now to make their strings longer. I have a high arch, I don't know if that is the reason I need more string length, but this is the only manufacturer that I have run into this problem. If I but a pair of the mens I don't have that problem, just some of their women tennis shoes. I can't keep waiting for them to respond to tell me if this is a defect to send them back.  Does anyone else that bought this show have the material inside the shoe look like this? where the front material and the back material in the inside isn't sewn together? Please someone let me know, since I can't get a response from NB.",2.0,True,2020-09-15,,2ee2f3b5-c38a-5b5d-9410-1692e3258b30,24/12/2021 02:28:42,back material front material inside shoe isnt sewn together look like plastic like material showing bn wont answer phone sent text pic website site said response guess need send back cant find defect poor workmanship even suppose like got extra wide 105 still feel little tight shoe string short another pair nb shoe pas string whee short take string whole able loose enough tie pair 510 year ago thought would know make string longer high arch dont know reason need string length manufacturer run problem pair men dont problem woman tennis shoe cant keep waiting respond tell defect send back anyone else bought show material inside shoe look like front material back material inside isnt sewn together please someone let know since cant get response nb,2020-09
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Funtigo,200g insulation where it doesnt count,The outer shell is waterproof except for the tongue. What a dumb decision. Any snow gets on the laces and the heat from the foot melts it through and freezes your foot.,2.0,True,2021-01-31,,d943ff0e-f71b-5a4f-b50c-91aab9633095,24/12/2021 02:28:42,outer shell waterproof except tongue dumb decision snow get lace heat foot melt freeze foot,2021-01
